Origin	Bearing	OperatingCondition	TestNumber	TestIdx	Hour	Minute	Second	Mili/centisecond	Mean	Standard Deviation	RMS	Peak	Peak-to-Peak	Skewness	Kurtosis	Crest Factor	Form Factor	Impulse Factor	Margin Factor	Total Energy	Max Power Frequency	Spectral Centroid	Spectral Bandwidth	Spectral Flatness	Spectral Roll-off	BPFO_max	BPFO_rms	BPFI_max	BPFI_rms	BSF_max	BSF_rms	Timestamp	Duration	Actual_RUL	RUL	Alive
Full_Test_Set	Bearing2_5	2	5	01621	13	7	46	150040.0	-0.002391406249999998	0.2781686368934274	0.27817891612234025	1.044	1.891	-0.10716882703018443	0.14535515172168623	3.752980328461915	1.2641308925540629	4.744258372356401	0.9899850500537123	99.0599349265625	1180.0	3691.501899060493	3724.4362675868906	-5.220205581144456	8570.0	6.816544714469295	5.184368021646803	10.224180997049256	7.440538766187821	18.5465910303077	13.559484244177156	2000-01-01 13:07:46	16200.0	3090	-13110.0	False
Full_Test_Set	Bearing2_3	2	3	01608	13	7	47	571910.0	-0.001855468750000001	0.25740950209144914	0.2574161893340238	0.921	1.814	0.04568830377893331	0.23389492264909473	3.5778635461226114	1.2721432026576622	4.551554790236519	0.9450254347626424	84.82117055078125	160.0	4099.195873322044	3488.7878263797375	-5.857662327657131	9190.0	7.105661754724652	6.19036941587484	4.283284692764685	3.851906634889261	13.006280881302235	11.443650695338762	2000-01-01 13:07:47	16070.0	7530	-8540.0	False
Full_Test_Set	Bearing2_5	2	5	01622	13	7	56	150040.0	-0.0018843750000000006	0.2798116343066517	0.2798179793410352	1.178	2.33	-0.04985450784530743	0.2555893256652251	4.209879589489433	1.2699696964717155	5.3464195044463665	1.1115627000549595	100.23426076953125	160.0	3620.0204915832546	3745.226529273008	-5.324533563858608	8330.0	4.208251284068069	3.409939227983429	13.333284834422825	9.868632424573455	13.210468004417384	10.82656777271253	2000-01-01 13:07:56	16210.0	3090	-13120.0	False
Full_Test_Set	Bearing2_3	2	3	01609	13	7	57	571910.0	0.013285937500000001	0.24346965825282232	0.2438318900902833	0.925	1.7610000000000001	0.0024242215542258825	0.10915175682137068	3.793597300408497	1.2593148695132794	4.777333489349855	1.0010479825138412	76.32705195390625	150.0	4075.665370820169	3516.3742048139115	-5.316373223580078	9400.0	8.094783338587334	5.9553430551049145	9.884109367063111	7.333316671463645	16.232084323123203	12.187739274559817	2000-01-01 13:07:57	16080.0	7530	-8550.0	False
Full_Test_Set	Bearing2_5	2	5	01623	13	8	6	150040.0	0.035146875	0.2855813319839628	0.2877359901020378	1.13	2.1929999999999996	-0.01224595899582747	0.41033916152269034	3.92721118967174	1.2732913422572996	5.000484007025015	1.0436657551676756	107.57048095703125	0.0	3561.0828035715863	3709.0541919379125	-5.206065194988416	8260.0	4.237548777095588	3.3136183999327486	12.378440789457636	11.062191360897586	11.278567172762845	11.088523742310194	2000-01-01 13:08:06	16220.0	3090	-13130.0	False
Full_Test_Set	Bearing2_3	2	3	01610	13	8	7	571910.0	0.021715234374999996	0.34612297049663404	0.34680349206629246	5.339	10.244	-0.5896645010695795	52.584171858291704	15.394885351902499	1.5251939778315253	23.480186428128455	4.218045491177678	154.55316641601564	160.0	5403.214430174721	3933.7866017588494	-4.350906090433834	10640.0	11.62811971460732	10.28059922444977	1.7084100188435554	1.6705305797835173	26.666341653319588	21.54000917676345	2000-01-01 13:08:07	16090.0	7530	-8560.0	False
Full_Test_Set	Bearing2_5	2	5	01624	13	8	16	150040.0	0.028208203125000008	0.26915207279915887	0.27062620164282875	1.127	2.112	-0.11442536928915227	0.26256153097391843	4.16441568908915	1.2576913917245465	5.237549763730069	1.1020569558898077	94.76818139257813	1130.0	4028.8649270287565	3826.239108185961	-4.680463597508167	9950.0	7.84040067673777	5.648459876710065	16.772577376089068	12.305167845927127	13.221408252664514	11.974403377265427	2000-01-01 13:08:16	16230.0	3090	-13140.0	False
Full_Test_Set	Bearing2_3	2	3	01611	13	8	17	571910.0	0.011981640625	0.2620330177617095	0.26230680911744364	1.021	1.906	0.0005546266384062198	0.3161814664893705	3.8923884722445905	1.2757216486040428	4.96560423881924	1.0295312037202	88.25606200664062	160.0	3665.2214332087233	3367.9200358401454	-5.56659188619374	7130.0	9.837785639388674	7.409062403372091	10.757649417292678	8.207743337898204	17.596110097287433	14.533441128588775	2000-01-01 13:08:17	16100.0	7530	-8570.0	False
Full_Test_Set	Bearing2_5	2	5	01625	13	8	26	150040.0	-0.020057421875000002	0.28877960789692764	0.28947532210773164	1.112	2.031	-0.14430863629337037	0.3896665420929204	3.8414328098965074	1.2757287960278008	4.900626453590963	1.0171520099522406	107.78627884570312	1070.0	3705.4211925722734	3699.090955859407	-5.062927383936735	8590.0	6.0494729820097275	5.755341817578482	22.70980130692618	21.197590719295807	17.230201236378768	12.70807557960419	2000-01-01 13:08:26	16240.0	3090	-13150.0	False
Full_Test_Set	Bearing2_3	2	3	01612	13	8	27	571910.0	0.0007656249999999996	0.23848409224906256	0.23848532122019586	0.907	1.643	0.08001895780888205	-0.029453842328240665	3.8031690812641585	1.2457404023842686	4.737761381629421	1.0001180936057674	72.8013347625	160.0	4120.1891674112785	3561.339139546733	-5.332960828227246	9570.0	11.322364135659827	8.645577805074822	12.98668013346342	10.953348650163505	11.26958526004952	10.759065124691801	2000-01-01 13:08:27	16110.0	7530	-8580.0	False
Full_Test_Set	Bearing2_5	2	5	01626	13	8	36	150040.0	0.011987500000000002	0.28270877351967694	0.2829628081237002	1.21	2.231	0.11544724953127511	0.3945229778510084	4.276180350426249	1.2713411997554718	5.436484257081681	1.1301053563071108	102.69191650078125	1230.0	3664.5992132085876	3641.153639200442	-5.25400469515054	8220.0	1.8145185612339043	1.7191495104014085	21.593662207843273	15.679636708702763	20.892122018601974	17.297728266222705	2000-01-01 13:08:36	16250.0	3090	-13160.0	False
Full_Test_Set	Bearing2_3	2	3	01613	13	8	37	571910.0	0.015204687499999998	0.2482450864504217	0.2487102842038302	0.972	1.932	-0.0591788074411352	0.2461030813568459	3.908161671366185	1.2662549770530316	4.948729167495326	1.0327797910835774	79.47296288125	160.0	3970.1199530422646	3449.955839295786	-5.390553483521594	8880.0	5.987851504999984	5.979287662730103	2.92231073368602	2.7099334741582046	11.295404800411813	11.247570362519296	2000-01-01 13:08:37	16120.0	7530	-8590.0	False
Full_Test_Set	Bearing2_5	2	5	01627	13	8	46	150040.0	-0.05203906250000001	0.28533163551229485	0.2900382841109084	1.237	2.196	-0.1545072212727258	0.39085695821569777	4.264954206965936	1.2779963842914037	5.450596055670878	1.1422581792488222	111.14295720312501	0.0	3390.4244063910987	3629.8647367466724	-5.460763355672336	7950.0	4.677328563482493	3.8903087578459443	9.48433017814	8.858895622152179	18.441400514807043	17.058578121928903	2000-01-01 13:08:46	16260.0	3090	-13170.0	False
Full_Test_Set	Bearing2_3	2	3	01614	13	8	47	571910.0	0.017533984375	0.26610182279545225	0.2666788718723795	1.077	2.106	0.003366912727378917	0.2537765042960145	4.038565156805537	1.270620258876951	5.131482705031686	1.0682549151320486	91.43048444101562	160.0	3942.480389472146	3456.2160934073304	-5.704237571767604	8800.0	8.123344612576647	6.877775137236588	19.288464032823327	14.421311856778946	23.95808996039143	22.424005598945033	2000-01-01 13:08:47	16130.0	7530	-8600.0	False
Full_Test_Set	Bearing2_5	2	5	01628	13	8	56	150040.0	0.009015625	0.26996711704781634	0.2701176147185703	1.075	2.1390000000000002	-0.03486986169237497	0.3639703024303156	3.979747863241052	1.2606900397067329	5.017228491732147	1.049637534881862	93.537091925	1190.0	3847.6219043806705	3687.5719487897436	-5.034354470728054	8870.0	7.485126316643252	5.7123516518036865	17.865657472530398	14.996185855150031	11.894173013872617	8.786796233442278	2000-01-01 13:08:56	16270.0	3090	-13180.0	False
Full_Test_Set	Bearing2_3	2	3	01615	13	8	57	571910.0	0.0132546875	0.2572823700659984	0.25762357168454136	0.983	1.9020000000000001	0.024749904278470486	0.17422198046010928	3.8156446383084774	1.2575965789499868	4.798541643625602	1.0064492443909934	85.17971621640623	1240.0	3592.803185705255	3335.33701612848	-5.908142609739024	6440.0	8.375801304727535	5.94010851036886	6.419325651128687	6.398910388329807	8.107456830728099	6.554598681061924	2000-01-01 13:08:57	16140.0	7530	-8610.0	False
Full_Test_Set	Bearing2_5	2	5	01629	13	9	6	150040.0	0.003920312499999997	0.2818859738327758	0.2819132332717817	0.938	1.865	-0.08423129266953952	0.02698957627312426	3.3272648790335793	1.2605327843861869	4.194126462358567	0.8772060953892198	101.74986950625001	1240.0	3561.5237927402673	3611.9905497986742	-5.1735191319975655	8040.0	0.870188716325768	0.8617553474238386	7.144549854586882	6.653050563165972	20.590728449794963	16.739517374415176	2000-01-01 13:09:06	16280.0	3090	-13190.0	False
Full_Test_Set	Bearing2_3	2	3	01616	13	9	7	571910.0	-0.006587499999999999	0.23915466556707604	0.23924537449812902	0.92	1.823	-0.03934226325068053	0.24329156443924083	3.845424397148354	1.2702117448643662	4.884503233245814	1.0156601795356617	73.322678053125	160.0	4051.714388465269	3506.396301350204	-5.528127158142537	9010.0	5.679285184618207	4.604264493967656	11.748929105038396	9.516659267892917	19.565893283059527	18.448039044635763	2000-01-01 13:09:07	16150.0	7530	-8620.0	False
Full_Test_Set	Bearing2_5	2	5	01630	13	9	16	150040.0	0.012184375	0.2744865711188971	0.2747568683741136	1.006	1.9769999999999999	0.019339975406554792	0.12316406676932834	3.6614189335940943	1.2613968398396949	4.6185022721648155	0.9661193241011762	96.84562002499999	80.0	3740.9082550866215	3636.703696965739	-5.225619296571261	8200.0	5.900997322455906	4.825063783704796	16.613574173841542	15.995270854552366	7.072256555021279	5.919775813418842	2000-01-01 13:09:16	16290.0	3090	-13200.0	False
Full_Test_Set	Bearing2_3	2	3	01617	13	9	17	571910.0	0.00877109375	0.24349381718675878	0.24365174141333362	0.92	1.787	0.007229500468828918	0.06354228296061937	3.7758810779000402	1.260495141939953	4.759479755235994	0.9959082362529873	76.08847214765625	160.0	4041.1418397942216	3560.477061867494	-5.445796854052415	9700.0	9.325619827711959	7.154133907467553	4.484893582037632	3.3893806962424806	10.559513055848386	8.304981052766053	2000-01-01 13:09:17	16160.0	7530	-8630.0	False
Full_Test_Set	Bearing2_5	2	5	01631	13	9	26	150040.0	0.042178125	0.2651691343915886	0.26850263325058843	1.158	2.173	0.002249769656098276	0.15514656325692489	4.312806865172382	1.258438649742966	5.427402848009726	1.1478198458395827	94.56451526953126	0.0	3940.8780892110412	3678.9636453963985	-4.947216111461986	8850.0	6.923249207057596	6.776210811147606	11.650216658140936	9.718574316105833	22.692977518208032	19.704133948498068	2000-01-01 13:09:26	16300.0	3090	-13210.0	False
Full_Test_Set	Bearing2_3	2	3	01618	13	9	27	571910.0	0.003560546875000003	0.24325124984843535	0.24327730688840463	1.072	1.953	0.055089422003492504	0.28443526980111056	4.406494028198629	1.266283547266438	5.5798708890357345	1.162850118959415	75.77321003007813	160.0	3974.17954881446	3472.0209573349184	-5.535615063041304	9010.0	4.004054765272367	3.121920789772775	8.15898219989276	5.8024888028727855	9.895955419883231	7.212025269038834	2000-01-01 13:09:27	16170.0	7530	-8640.0	False
Full_Test_Set	Bearing2_5	2	5	01632	13	9	36	150040.0	0.003265625	0.26774135678086675	0.26776127135472744	1.095	2.176	-0.17654263447057705	0.5176245427920891	4.089463701975611	1.2751722717293317	5.214770719002884	1.0807294655239637	91.789609690625	1150.0	3945.6780427177328	3628.2273698479185	-4.808243148734456	8580.0	2.562980368359014	2.1959768571213956	12.795706420293218	10.748018480141923	20.409838899374282	14.813054842260524	2000-01-01 13:09:36	16310.0	3090	-13220.0	False
Full_Test_Set	Bearing2_3	2	3	01619	13	9	37	571910.0	0.0001125000000000008	0.25156116738777473	0.2515611925431862	1.154	2.0999999999999996	0.009827842943762205	0.160933191966524	4.587353034597694	1.247576807563293	5.723075254069175	1.2067048294192664	81.00337414453125	160.0	3806.8536802245426	3415.6993087573737	-5.639188373567292	7720.0	4.269411505395329	3.1631350506618556	9.254928464065516	6.995375811113996	15.621623775663622	11.18775524091595	2000-01-01 13:09:37	16180.0	7530	-8650.0	False
Full_Test_Set	Bearing2_5	2	5	01633	13	9	46	150040.0	0.006876171874999999	0.2737176106313228	0.2738039665698344	1.32	2.407	-0.10410606177508817	0.668932315590788	4.820967411600046	1.2752468473858334	6.1479234929928	1.2743041262055248	96.02077948789064	1210.0	3960.900864806172	3655.009237806271	-4.769848223939005	8950.0	5.173243476488171	4.088785097455124	12.528340821200269	12.081186871289821	14.739669175683302	10.909592507083579	2000-01-01 13:09:46	16320.0	3090	-13230.0	False
Full_Test_Set	Bearing2_3	2	3	01620	13	9	47	571910.0	-0.006378515625000002	0.2864975282250209	0.286568524336894	1.046	2.0300000000000002	0.0533598316431864	0.2195041549737078	3.650086841953053	1.2620884618404302	4.606732487944522	0.9626786521641899	105.16788515664062	160.0	3455.250644382141	3286.8335054568993	-6.122074453044589	6190.0	4.5543844499135675	3.916927151745143	10.764970385539806	8.236371309081864	26.52982910814892	18.8960960252191	2000-01-01 13:09:47	16190.0	7530	-8660.0	False
Full_Test_Set	Bearing2_5	2	5	01634	13	9	56	150040.0	0.014164453124999999	0.2767916111482512	0.2771537979793439	0.97	1.9129999999999998	-0.07653311191408198	0.08513255044090196	3.499861835096676	1.2626259671085098	4.419016434285105	0.923914504413629	98.59327458007812	1150.0	3997.12300756879	3817.444356804765	-5.153431929012681	9640.0	5.487813732026389	5.303215878361535	31.825241383555348	23.286567945500384	4.631682188474288	3.6501069021492323	2000-01-01 13:09:56	16330.0	3090	-13240.0	False
Full_Test_Set	Bearing2_3	2	3	01621	13	9	57	571910.0	-0.001967968750000001	0.2563820310571687	0.25638958393429323	1.011	1.8889999999999998	-0.08588661354197842	0.41912049760153236	3.9432179127023197	1.271074276447172	5.012122855261628	1.041347972008534	84.15090056328124	160.0	3758.926021535112	3392.261843466271	-5.714641018402133	7760.0	9.138794013755778	7.727277212819994	5.707695419517613	4.093179587313475	11.246450382552384	9.415525549561158	2000-01-01 13:09:57	16200.0	7530	-8670.0	False
Full_Test_Set	Bearing2_5	2	5	01635	13	10	6	150040.0	0.0028316406249999982	0.26622533808692184	0.2662403966871388	1.175	2.081	-0.1378984710943376	0.6305614514672482	4.413304722426297	1.280153367602979	5.649706902672154	1.1672362391759028	90.82433525976562	110.0	3843.552736102803	3793.45784641981	-4.880760877128494	9020.0	7.2267574964269246	6.401162943687721	9.942610937859019	8.893625889167296	14.809149774873344	12.444195422064189	2000-01-01 13:10:06	16340.0	3090	-13250.0	False
Full_Test_Set	Bearing2_3	2	3	01622	13	10	7	571910.0	0.0094515625	0.2738051471234765	0.2739682292255801	3.014	5.835	-0.055130649398139206	12.381142473663346	11.001275616956047	1.3515008571523255	14.868233426085077	2.942987179462534	96.19022047265625	160.0	4784.734066555719	3877.5812841827346	-4.9473894519215245	10400.0	6.454361982945083	5.05149053565658	8.789821249367439	7.437639071090476	14.813887924521374	12.759295371694702	2000-01-01 13:10:07	16210.0	7530	-8680.0	False
Full_Test_Set	Bearing2_5	2	5	01636	13	10	16	150040.0	0.018582421874999998	0.2670353811185599	0.26768115580271057	1.098	2.1260000000000003	-0.151101122085182	0.26727849923620495	4.101895020242892	1.2592801873950266	5.165435129766195	1.08318961316076	92.15881646132812	1210.0	3978.299958214056	3796.0911729889967	-4.640258539623757	9550.0	5.195325154553211	5.148006171148926	11.871268194381228	8.523783262989156	18.540797374959713	13.47390339856254	2000-01-01 13:10:16	16350.0	3090	-13260.0	False
Full_Test_Set	Bearing2_3	2	3	01623	13	10	17	571910.0	0.004183203124999998	0.24813672443783888	0.24817198311478475	0.949	1.885	-0.028766325928126214	0.20938652352315712	3.8239610615557176	1.264170528781395	4.834138877226356	1.008799320972632	78.85743357226563	160.0	3743.1144126052664	3464.7846405105265	-5.728799911179713	7720.0	8.734166323852902	6.399189526774958	9.182381528222493	6.7255257168622355	13.732539673765345	9.763485639185072	2000-01-01 13:10:17	16220.0	7530	-8690.0	False
Full_Test_Set	Bearing2_5	2	5	01637	13	10	26	150040.0	0.009183203125	0.2727167938351798	0.2728713632087013	0.997	1.915	0.03476871367313791	0.038909961907448665	3.653736281727227	1.254209312639529	4.582550070471214	0.9626201794779256	95.41609555507813	80.0	4048.719520852546	3861.8043767332038	-4.943669935437414	9860.0	7.015722323027888	5.019361258539211	7.469017672527891	5.700424180020899	23.184983649924206	19.05526173201622	2000-01-01 13:10:26	16360.0	3090	-13270.0	False
Full_Test_Set	Bearing2_3	2	3	01624	13	10	27	571910.0	-0.0016347656250000002	0.25877122158284205	0.25877638527911506	1.066	1.893	0.10092170864515337	-0.00411789773559601	4.11938670080045	1.253925302735176	5.165403215884463	1.0847811285031315	85.71986616601563	1240.0	3825.0535168574747	3362.6841245333158	-5.730184761501924	6960.0	4.478679198686284	3.515165766584003	4.6872904936976765	3.3493361202125227	13.817834680577077	10.362958891119233	2000-01-01 13:10:27	16230.0	7530	-8700.0	False
Full_Test_Set	Bearing2_5	2	5	01638	13	10	36	150040.0	-0.0003273437500000011	0.26386868899808735	0.26386889204205183	0.907	1.796	0.044716822479568534	0.10254245030506226	3.4373131026580226	1.2634704412067377	4.342943502381032	0.9065914914656827	89.13281656015626	1130.0	3963.8008630256077	3808.184413883203	-4.683648038145502	9610.0	5.829765156177003	4.374096765646941	18.024384531353054	16.186863565125485	17.82808018259563	14.174823931137947	2000-01-01 13:10:36	16370.0	3090	-13280.0	False
Full_Test_Set	Bearing2_3	2	3	01625	13	10	37	571910.0	-0.0027871093750000014	0.2573784520277616	0.25739354216233745	1.002	1.888	0.04231660251900232	0.35847465617207463	3.892871559955615	1.271626235698582	4.950277607844425	1.02816869599267	84.81360814570311	160.0	3646.4893985279764	3396.7495346922287	-5.645285141230847	7190.0	7.596570853812263	5.860953403371816	10.120904623645481	9.408878427382689	11.310724919111312	10.43127443257201	2000-01-01 13:10:37	16240.0	7530	-8710.0	False
Full_Test_Set	Bearing2_5	2	5	01639	13	10	46	150040.0	0.013029687500000001	0.271279567616421	0.2715922984226541	1.02	1.955	-0.04714014182954985	0.03763806709310202	3.7556293235262066	1.2511134695191415	4.698718433184699	0.98940831454097	94.69999683125	1120.0	4074.5678304194616	3896.034136016015	-4.667918093881327	10230.0	11.336785224181	8.864035398315595	22.012593669223545	17.71796113033804	38.243075205559144	27.075476506792683	2000-01-01 13:10:46	16380.0	3090	-13290.0	False
Full_Test_Set	Bearing2_3	2	3	01626	13	10	47	571910.0	-0.009645703124999998	0.2686990428818074	0.26887211687784773	1.143	2.19	0.17508606039987157	0.26239323681219817	4.251091609172998	1.2646226672655407	5.376026809582516	1.1220098046439881	92.65748664726563	160.0	3548.9750431637394	3344.966255182606	-6.080915145032426	6510.0	5.646149368114368	4.527811408294869	7.29569354948442	6.625046344659879	19.294414954248836	14.40698402695011	2000-01-01 13:10:47	16250.0	7530	-8720.0	False
Full_Test_Set	Bearing2_5	2	5	01640	13	10	56	150040.0	0.00436640625	0.27079326921603863	0.27082846998838583	0.889	1.759	0.03454892602521747	0.017641352880160444	3.282520482570107	1.2624104761987673	4.143888245533536	0.8657016990128877	94.03830112656249	1180.0	4132.623785822981	3818.2101586003955	-4.887830998158185	9930.0	2.9526988763753383	2.524575677846591	16.847537100934634	13.047202035627961	25.454190170494392	19.562662097932318	2000-01-01 13:10:56	16390.0	3090	-13300.0	False
Full_Test_Set	Bearing2_3	2	3	01627	13	10	57	571910.0	-0.003353515624999999	0.24859358231323644	0.2486162006675651	0.878	1.713	0.062188508280444275	0.12919600095759964	3.531547814030067	1.2555903122889702	4.434177222681442	0.9302935012447425	79.13226662226562	160.0	3776.2274074132933	3440.1128625262254	-5.592505315997903	7900.0	4.4813339008144375	4.051256526628774	7.472121433420616	7.373917275871189	15.14428615088242	11.074611762943189	2000-01-01 13:10:57	16260.0	7530	-8730.0	False
Full_Test_Set	Bearing2_5	2	5	01641	13	11	6	150040.0	0.011463281250000002	0.2514994754502152	0.2517605866070978	1.07	1.993	-0.014971224338545835	0.12398819804723127	4.25006953796887	1.2557616353249366	5.337074273244487	1.1204390262177328	81.31158788906251	1190.0	4395.346854401013	3736.528173781414	-4.4043346010603015	9940.0	10.023014656757603	7.715917695232194	14.954690536160834	11.567969162583713	21.765449781399994	15.828741266588175	2000-01-01 13:11:06	16400.0	3090	-13310.0	False
Full_Test_Set	Bearing2_3	2	3	01628	13	11	7	571910.0	-0.013720703125	0.2381357669012167	0.23853071326744277	0.836	1.657	-0.04878956323470758	0.07344261124213203	3.5047897545280438	1.2579152927458217	4.408728630079701	0.9247469178226221	73.07211742070312	160.0	4189.344274187888	3629.7381228073405	-5.250162823656675	9920.0	5.326439729470171	3.945853898813323	7.529289854710831	5.376970975240069	8.515972971172221	7.3228650076097255	2000-01-01 13:11:07	16270.0	7530	-8740.0	False
Full_Test_Set	Bearing2_5	2	5	01642	13	11	16	150040.0	-0.001814843750000001	0.27213053381771235	0.2721365853643167	1.097	1.996	-0.10482343465616654	0.17327414778340744	4.03106402812917	1.2516028086073685	5.045291059282601	1.0611110283072684	94.79977139453126	1120.0	3879.60690556309	3686.023475639776	-4.702819815638341	8730.0	4.5190888240381994	4.421383478385196	18.46245658016338	13.530902940791217	15.691366815059482	12.99723823698281	2000-01-01 13:11:16	16410.0	3090	-13320.0	False
Full_Test_Set	Bearing2_3	2	3	01629	13	11	17	571910.0	8.984374999999183e-06	0.25623975802196663	0.2562397581794734	1.06	2.073	-0.107077247504735	0.7014474616525037	4.1367507038371585	1.2827646657334675	5.306477633830359	1.0945040955609475	84.04427829882812	160.0	3764.759542678048	3480.3179034860746	-5.405524949441263	8740.0	8.212617224780814	5.900146644709039	4.380253102077119	3.767091949305312	18.549650922213782	14.691994884223408	2000-01-01 13:11:17	16280.0	7530	-8750.0	False
Full_Test_Set	Bearing2_5	2	5	01643	13	11	26	150040.0	-0.0118734375	0.2767127028515923	0.27696732377213745	1.109	2.193	-0.03895914123710654	0.3284022810374223	4.004082448774284	1.2746079277927078	5.103635232743341	1.0587777232782296	98.38637788125	50.0	3825.6423415619206	3849.128681315679	-4.7998455276716285	9580.0	10.376951910000617	8.362100954274513	11.636927231442062	10.599998154534404	15.751324436950132	11.433269056602898	2000-01-01 13:11:26	16420.0	3090	-13330.0	False
Full_Test_Set	Bearing2_3	2	3	01630	13	11	27	571910.0	0.00855703125	0.2738684943840502	0.27400214415219454	1.242	2.472	0.04535393423841131	0.617979237429986	4.5328112443898645	1.2754157269791264	5.781218748522658	1.1983338217160413	96.19279701406249	160.0	3610.2134269262056	3309.3540946411854	-6.006874817667832	6460.0	6.012555716158085	5.987531460619208	1.3937684652536084	1.3475149290713124	8.911665857438955	7.25982463587511	2000-01-01 13:11:27	16290.0	7530	-8760.0	False
Full_Test_Set	Bearing2_5	2	5	01644	13	11	36	150040.0	-0.005275781249999998	0.2783658011631496	0.2784157918024766	1.194	2.068	-0.17673863305125193	0.4200902807308826	4.288549842198207	1.2660478517683778	5.429509314916655	1.1317462829097276	99.25704185390624	3580.0	3744.0192546045682	3600.1523034380252	-5.236128867612195	8120.0	4.932430352301384	4.191393193044248	15.96922989945674	11.710588671120059	27.405433487613266	20.177443393512018	2000-01-01 13:11:36	16430.0	3090	-13340.0	False
Full_Test_Set	Bearing2_3	2	3	01631	13	11	37	571910.0	-0.003715234374999999	0.2675174639493912	0.2675432609586252	0.993	1.942	0.06660051743307636	0.0773793205531117	3.7115492890458737	1.2575360979244838	4.66740721020114	0.9780318629742859	91.63930074414063	160.0	3619.84623179533	3298.1381200099604	-6.172164256794104	6450.0	5.423708694132937	4.330278129386461	9.185772626406585	7.1160296011384	10.216738127215038	8.704825901801206	2000-01-01 13:11:37	16300.0	7530	-8770.0	False
Full_Test_Set	Bearing2_5	2	5	01645	13	11	46	150040.0	0.027256250000000003	0.2724035006170763	0.27376371255610193	0.934	1.847	-0.04722698359542818	0.02782861476177123	3.411701248786203	1.2553604576670614	4.282914841099533	0.9021659180127231	96.98131513203124	80.0	3995.656464771023	3833.385636889754	-4.88074050283271	9580.0	5.550818289870383	4.316698124445394	23.92856424229228	19.53114781206001	25.32640984409564	17.947590163931114	2000-01-01 13:11:46	16440.0	3090	-13350.0	False
Full_Test_Set	Bearing2_3	2	3	01632	13	11	47	571910.0	-0.010323437500000001	0.26558722245607674	0.2657877839437885	0.87	1.6360000000000001	-0.009791922354682675	-0.06504270739574203	3.273288136463023	1.2588141220821698	4.120461331823682	0.8631782388328497	90.56692278515624	1240.0	3487.0980600233206	3303.625117588281	-5.867326235492218	6370.0	3.741178550661759	3.1912940708621047	7.704942584745424	5.488774430620632	13.174344094849301	12.221830612845833	2000-01-01 13:11:47	16310.0	7530	-8780.0	False
Full_Test_Set	Bearing2_5	2	5	01646	13	11	56	150040.0	0.0160234375	0.25744508713157377	0.25794325623574654	1.022	1.9340000000000002	0.00929101414203496	0.13748113046477073	3.962111725324371	1.2595942651961898	4.990653207285158	1.04593296071823	85.49422864140625	1210.0	4323.33677860629	3804.1212283846103	-4.420265026716521	10080.0	5.037258721026337	4.224108401707376	7.610679229813817	6.624069452098497	14.493412905086686	12.633036867610903	2000-01-01 13:11:56	16450.0	3090	-13360.0	False
Full_Test_Set	Bearing2_3	2	3	01633	13	11	57	571910.0	-0.014544140625000002	0.24498999422497894	0.2454213301587191	0.995	1.912	-0.022692701288434588	0.2172092810300299	4.05425233151704	1.2634633008148959	5.122399033115006	1.070796427315085	77.36786740976562	160.0	3807.3422265495365	3443.518875482758	-5.424181002071153	7820.0	7.431975650607708	7.346265287215905	5.302145470928152	3.8439241513082902	14.515587098564051	10.468546335030853	2000-01-01 13:11:57	16320.0	7530	-8790.0	False
Full_Test_Set	Bearing2_5	2	5	01647	13	12	6	150040.0	-0.00014374999999999978	0.26620553700043037	0.2662055758126602	1.101	2.1799999999999997	-0.06303745441241902	0.3100668781609901	4.1359013485683676	1.2694212776808522	5.250201174261616	1.0919121668100216	90.71229833203125	3610.0	4136.357879432004	3690.259033904578	-4.7365519337784106	9100.0	9.300886560189388	8.211361117840163	6.938987159809158	5.734740374764024	12.554556182735134	11.580930323215133	2000-01-01 13:12:06	16460.0	3090	-13370.0	False
Full_Test_Set	Bearing2_3	2	3	01634	13	12	7	571910.0	0.009016015625	0.2558578969181423	0.2560167024885779	0.979	1.7650000000000001	0.007464551519561072	0.20617335109608925	3.8239692585825638	1.2655274747499163	4.839338159335302	1.0094093849869599	84.00109907539063	160.0	3559.899793923089	3365.742564668747	-5.731088583037749	6830.0	9.064089483745471	7.162248605685694	4.077337107748314	4.057621793130983	12.572172789467214	9.299639857297935	2000-01-01 13:12:07	16330.0	7530	-8800.0	False
Full_Test_Set	Bearing2_5	2	5	01648	13	12	16	150040.0	0.002751953124999999	0.2782284438880626	0.2782420533175656	1.223	2.216	-0.18492039133719476	0.4542796324908802	4.395453474475892	1.2688029934234681	5.576964525868596	1.160363295131248	99.10594210664064	110.0	3804.4712288208593	3746.364514111385	-5.182370435097702	8980.0	4.629554679906973	3.704793137120079	21.662663352933343	15.347436883747346	12.768324993389944	10.500896967459298	2000-01-01 13:12:16	16470.0	3090	-13380.0	False
Full_Test_Set	Bearing2_3	2	3	01635	13	12	17	571910.0	0.015606640625000001	0.25800346479558584	0.25847505697479783	1.085	2.05	0.1704031740974512	0.56035322442784	4.197697111275968	1.2859230654304523	5.3979155370805465	1.112804636794275	85.82784435351563	160.0	3786.6402484099603	3409.1469302640944	-5.754475094598099	7740.0	5.816180317923173	5.497746137335873	11.040541544035632	9.136413150257322	10.961811952728281	10.388540561975136	2000-01-01 13:12:17	16340.0	7530	-8810.0	False
